exposure_spec,loo_variant,omitted_region,omitted_region_name,omitted_original_tercile,n_assignment_changes,outcome,n_obs,n_clusters,controls,control_spec,group,coef,se,ci_low,ci_high,pval_cluster,full_sample_coef,absolute_change,sign_change
exposure_exp_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,matdep,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.00045004129682050387,0.002698604194642455,-0.00620197998113687,0.0053018973874958625,0.8697797628506048,-0.00045243895348042666,2.397656659922792e-06,False
exposure_exp_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,matdep,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.006299135955964928,0.006206038442576702,-0.006928721862191685,0.01952699377412154,0.3261985204046447,0.00684370652593298,0.0005445705699680522,False
exposure_exp_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty_gap,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.008975588422420001,0.005181183915548843,-0.002067843679838201,0.020019020524678202,0.10371757706241347,0.008974993213925982,5.952084940197278e-07,False
exposure_exp_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty_gap,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.00428645600554804,0.0026249953578140117,-0.009881501168057236,0.0013085891569611574,0.12329166704379557,-0.0008087280049758243,0.0034777280005722153,False
exposure_exp_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty_gap_sq,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.005785047731411762,0.003652699475479392,-0.002000496905665221,0.013570592368488744,0.13409766240231913,0.005788382183317716,3.3344519059543e-06,False
exposure_exp_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty_gap_sq,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0036058185710552966,0.002129635984855119,-0.008145030223182486,0.0009333930810718921,0.11108369587521616,-0.0005736414836981025,0.003032177087357194,False
exposure_exp_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.022867756924552115,0.008496243227925427,0.00475844315742514,0.04097707069167909,0.016741168671230433,0.022828292486914408,3.9464437637706795e-05,False
exposure_exp_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.003889503940841719,0.0052498244376370734,-0.015079239852711866,0.007300231971028427,0.47020467790012566,0.0025785198462222637,0.006468023787063983,True
exposure_exp_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,matdep,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.00045004129682050387,0.002698604194642455,-0.00620197998113687,0.0053018973874958625,0.8697797628506048,-0.00045243895348042666,2.397656659922792e-06,False
exposure_exp_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,matdep,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.006299135955964928,0.006206038442576702,-0.006928721862191685,0.01952699377412154,0.3261985204046447,0.00684370652593298,0.0005445705699680522,False
exposure_exp_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty_gap,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.008975588422420001,0.005181183915548843,-0.002067843679838201,0.020019020524678202,0.10371757706241347,0.008974993213925982,5.952084940197278e-07,False
exposure_exp_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty_gap,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.00428645600554804,0.0026249953578140117,-0.009881501168057236,0.0013085891569611574,0.12329166704379557,-0.0008087280049758243,0.0034777280005722153,False
exposure_exp_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty_gap_sq,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.005785047731411762,0.003652699475479392,-0.002000496905665221,0.013570592368488744,0.13409766240231913,0.005788382183317716,3.3344519059543e-06,False
exposure_exp_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty_gap_sq,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0036058185710552966,0.002129635984855119,-0.008145030223182486,0.0009333930810718921,0.11108369587521616,-0.0005736414836981025,0.003032177087357194,False
exposure_exp_hybrid,fixed_groups,53.0,Illes Balears,medium,0,poverty,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.024939853705844457,0.009608976945866383,0.004458804161283192,0.04542090325040572,0.020280854587032104,0.022828292486914408,0.002111561218930049,False
exposure_exp_hybrid,fixed_groups,53.0,Illes Balears,medium,0,poverty,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0025162973705118333,0.007719992283062645,-0.013938476672947016,0.018971071413970683,0.7489684039039424,0.0025785198462222637,6.222247571043048e-05,False
exposure_exp_hybrid,fixed_groups,53.0,Illes Balears,medium,0,matdep,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.001617996896400614,0.00253453357007466,-0.007020227322542245,0.003784233529741017,0.5328522391597308,-0.00045243895348042666,0.0011655579429201873,False
exposure_exp_hybrid,fixed_groups,53.0,Illes Balears,medium,0,matdep,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.006817284306328483,0.005214467022220713,-0.004297089058520293,0.01793165767117726,0.2107698471788937,0.00684370652593298,2.6422219604496817e-05,False
exposure_exp_hybrid,fixed_groups,53.0,Illes Balears,medium,0,poverty_gap,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.008237076146716022,0.005836783592797689,-0.004203733589683369,0.020677885883115414,0.17857967709884837,0.008974993213925982,0.0007379170672099592,False
exposure_exp_hybrid,fixed_groups,53.0,Illes Balears,medium,0,poverty_gap,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0008418806504460466,0.003961764350484633,-0.009286181474901439,0.007602420174009346,0.8345766282145557,-0.0008087280049758243,3.3152645470222245e-05,False
